0,0.39825883507728577,-0.11398918181657791,0.06665974855422974
1,0.3125300407409668,-0.0917934775352478,0.04094132035970688
2,0.3125300407409668,-0.0917934775352478,0.04094132035970688
3,0.3125300407409668,-0.0917934775352478,0.04094132035970688
4,0.3125300407409668,-0.0917934775352478,0.04094132035970688
5,0.3125300407409668,-0.0917934775352478,0.04094132035970688
6,0.3125300407409668,-0.0917934775352478,0.04094132035970688
7,0.3125300407409668,-0.0917934775352478,0.04094132035970688
8,0.3125300407409668,-0.0917934775352478,0.04094132035970688
9,0.3125300407409668,-0.0917934775352478,0.04094132035970688
10,0.3125300407409668,-0.0917934775352478,0.04094132035970688
11,0.138522669672966,0.09321451932191849,-0.7548971176147461
12,0.16962864995002747,0.08108863979578018,-0.7599161267280579
13,0.07746545225381851,0.01877506449818611,-0.15612562000751495
14,0.07746545225381851,0.01877506449818611,-0.15612562000751495
15,0.07746545225381851,0.01877506449818611,-0.15612562000751495
16,0.07746545225381851,0.01877506449818611,-0.15612562000751495
17,0.09540493041276932,0.03187277168035507,-0.13804969191551208
18,0.09540493041276932,0.03187277168035507,-0.13804969191551208
19,0.09540493041276932,0.03187277168035507,-0.13804969191551208
20,0.05961517244577408,0.01879696361720562,-0.16773758828639984
21,0.05961517244577408,0.01879696361720562,-0.16773758828639984
22,0.05961517244577408,0.01879696361720562,-0.16773758828639984
23,0.05961517244577408,0.01879696361720562,-0.16773758828639984
24,0.05961517244577408,0.01879696361720562,-0.16773758828639984
25,0.05961517244577408,0.01879696361720562,-0.16773758828639984
26,0.05961517244577408,0.01879696361720562,-0.16773758828639984
27,0.05961517244577408,0.01879696361720562,-0.16773758828639984
28,0.05961517244577408,0.01879696361720562,-0.16773758828639984
29,-0.018293889239430428,-0.03251706436276436,-0.05787520483136177
30,-0.018293889239430428,-0.03251706436276436,-0.05787520483136177
31,-0.018293889239430428,-0.03251706436276436,-0.05787520483136177
32,-0.018293889239430428,-0.03251706436276436,-0.05787520483136177
33,-0.018293889239430428,-0.03251706436276436,-0.05787520483136177
34,-0.018293889239430428,-0.03251706436276436,-0.05787520483136177
35,-0.018293889239430428,-0.03251706436276436,-0.05787520483136177
36,-0.018293889239430428,-0.03251706436276436,-0.05787520483136177
37,-0.018293889239430428,-0.03251706436276436,-0.05787520483136177
38,-0.018293889239430428,-0.03251706436276436,-0.05787520483136177
39,-0.018293889239430428,-0.03251706436276436,-0.05787520483136177
40,-0.018293889239430428,-0.03251706436276436,-0.05787520483136177
41,-0.018293889239430428,-0.03251706436276436,-0.05787520483136177
42,-0.018293889239430428,-0.03251706436276436,-0.05787520483136177
43,-0.018293889239430428,-0.03251706436276436,-0.05787520483136177
44,-0.018293889239430428,-0.03251706436276436,-0.05787520483136177
45,-0.018293889239430428,-0.03251706436276436,-0.05787520483136177
46,-0.018293889239430428,-0.03251706436276436,-0.05787520483136177
47,-0.018293889239430428,-0.03251706436276436,-0.05787520483136177
48,-0.018293889239430428,-0.03251706436276436,-0.05787520483136177
49,-0.018293889239430428,-0.03251706436276436,-0.05787520483136177
50,-0.018293889239430428,-0.03251706436276436,-0.05787520483136177
51,-0.018293889239430428,-0.03251706436276436,-0.05787520483136177
52,-0.018293889239430428,-0.03251706436276436,-0.05787520483136177
53,-0.018293889239430428,-0.03251706436276436,-0.05787520483136177
54,-0.018293889239430428,-0.03251706436276436,-0.05787520483136177
55,-0.018293889239430428,-0.03251706436276436,-0.05787520483136177
56,-0.018293889239430428,-0.03251706436276436,-0.05787520483136177
57,-0.018293889239430428,-0.03251706436276436,-0.05787520483136177
58,-0.018293889239430428,-0.03251706436276436,-0.05787520483136177
59,-0.018293889239430428,-0.03251706436276436,-0.05787520483136177
60,-0.018293889239430428,-0.03251706436276436,-0.05787520483136177
61,-0.018293889239430428,-0.03251706436276436,-0.05787520483136177
62,-0.018293889239430428,-0.03251706436276436,-0.05787520483136177
63,-0.018293889239430428,-0.03251706436276436,-0.05787520483136177
64,-0.018293889239430428,-0.03251706436276436,-0.05787520483136177
65,-0.018293889239430428,-0.03251706436276436,-0.05787520483136177
66,-0.018293889239430428,-0.03251706436276436,-0.05787520483136177
67,-0.018293889239430428,-0.03251706436276436,-0.05787520483136177
68,-0.018293889239430428,-0.03251706436276436,-0.05787520483136177
69,-0.018293889239430428,-0.03251706436276436,-0.05787520483136177
70,-0.018293889239430428,-0.03251706436276436,-0.05787520483136177
71,-0.018293889239430428,-0.03251706436276436,-0.05787520483136177
72,-0.018293889239430428,-0.03251706436276436,-0.05787520483136177
73,-0.018293889239430428,-0.03251706436276436,-0.05787520483136177
74,-0.018293889239430428,-0.03251706436276436,-0.05787520483136177
75,-0.018293889239430428,-0.03251706436276436,-0.05787520483136177
76,-0.018293889239430428,-0.03251706436276436,-0.05787520483136177
77,-0.018293889239430428,-0.03251706436276436,-0.05787520483136177
78,-0.018293889239430428,-0.03251706436276436,-0.05787520483136177
79,0.010528212413191795,0.05252031981945038,0.08836738765239716
80,0.010528212413191795,0.05252031981945038,0.08836738765239716
81,0.010528212413191795,0.05252031981945038,0.08836738765239716
82,0.010528212413191795,0.05252031981945038,0.08836738765239716
83,0.010528212413191795,0.05252031981945038,0.08836738765239716
84,0.010528212413191795,0.05252031981945038,0.08836738765239716
85,0.010528212413191795,0.05252031981945038,0.08836738765239716
86,0.024458060041069984,0.03915482386946678,0.07792048156261444
87,0.024458060041069984,0.03915482386946678,0.07792048156261444
88,0.024458060041069984,0.03915482386946678,0.07792048156261444
89,0.024458060041069984,0.03915482386946678,0.07792048156261444
90,0.024458060041069984,0.03915482386946678,0.07792048156261444
91,0.024458060041069984,0.03915482386946678,0.07792048156261444
92,0.024458060041069984,0.03915482386946678,0.07792048156261444
93,0.024458060041069984,0.03915482386946678,0.07792048156261444
94,0.024458060041069984,0.03915482386946678,0.07792048156261444
95,0.024458060041069984,0.03915482386946678,0.07792048156261444
96,0.024458060041069984,0.03915482386946678,0.07792048156261444
97,0.08205674588680267,0.04439209774136543,0.10018928349018097
98,0.08205674588680267,0.04439209774136543,0.10018928349018097
99,-0.00789574533700943,0.00846486072987318,0.008588551543653011
100,-0.00789574533700943,0.00846486072987318,0.008588551543653011
101,-0.00789574533700943,0.00846486072987318,0.008588551543653011
102,-0.00789574533700943,0.00846486072987318,0.008588551543653011
103,-0.00789574533700943,0.00846486072987318,0.008588551543653011
104,-0.00789574533700943,0.00846486072987318,0.008588551543653011
105,-0.00789574533700943,0.00846486072987318,0.008588551543653011
106,-0.00789574533700943,0.00846486072987318,0.008588551543653011
107,-0.00789574533700943,0.00846486072987318,0.008588551543653011
108,-0.00789574533700943,0.00846486072987318,0.008588551543653011
109,-0.00789574533700943,0.00846486072987318,0.008588551543653011
110,-0.00789574533700943,0.00846486072987318,0.008588551543653011
111,-0.00789574533700943,0.00846486072987318,0.008588551543653011
112,-0.0798465833067894,-0.025602176785469055,0.028089920058846474
113,0.04239592328667641,0.09788321703672409,0.13505177199840546
114,-0.10307761281728745,-0.054537467658519745,-0.022223250940442085
115,-0.10307761281728745,-0.054537467658519745,-0.022223250940442085
116,-0.10307761281728745,-0.054537467658519745,-0.022223250940442085
117,-0.10307761281728745,-0.054537467658519745,-0.022223250940442085
118,-0.10307761281728745,-0.054537467658519745,-0.022223250940442085
119,-0.10307761281728745,-0.054537467658519745,-0.022223250940442085
120,-0.10307761281728745,-0.054537467658519745,-0.022223250940442085
121,-0.10307761281728745,-0.054537467658519745,-0.022223250940442085
122,-0.10307761281728745,-0.054537467658519745,-0.022223250940442085
123,-0.10307761281728745,-0.054537467658519745,-0.022223250940442085
124,-0.10307761281728745,-0.054537467658519745,-0.022223250940442085
125,-0.10307761281728745,-0.054537467658519745,-0.022223250940442085
126,-0.10307761281728745,-0.054537467658519745,-0.022223250940442085
127,-0.10307761281728745,-0.054537467658519745,-0.022223250940442085
128,-0.10307761281728745,-0.054537467658519745,-0.022223250940442085
129,-0.10307761281728745,-0.054537467658519745,-0.022223250940442085
130,-0.10307761281728745,-0.054537467658519745,-0.022223250940442085
131,-0.10307761281728745,-0.054537467658519745,-0.022223250940442085
132,-0.10307761281728745,-0.054537467658519745,-0.022223250940442085
133,-0.10307761281728745,-0.054537467658519745,-0.022223250940442085
134,-0.10307761281728745,-0.054537467658519745,-0.022223250940442085
135,-0.10307761281728745,-0.054537467658519745,-0.022223250940442085
136,-0.10307761281728745,-0.054537467658519745,-0.022223250940442085
137,-0.10307761281728745,-0.054537467658519745,-0.022223250940442085
138,-0.10307761281728745,-0.054537467658519745,-0.022223250940442085
139,-0.10307761281728745,-0.054537467658519745,-0.022223250940442085
140,-0.10307761281728745,-0.054537467658519745,-0.022223250940442085
141,-0.10307761281728745,-0.054537467658519745,-0.022223250940442085
142,-0.10307761281728745,-0.054537467658519745,-0.022223250940442085
143,-0.10307761281728745,-0.054537467658519745,-0.022223250940442085
144,-0.10307761281728745,-0.054537467658519745,-0.022223250940442085
145,-0.10307761281728745,-0.054537467658519745,-0.022223250940442085
146,-0.10307761281728745,-0.054537467658519745,-0.022223250940442085
147,-0.10307761281728745,-0.054537467658519745,-0.022223250940442085
148,-0.1252540647983551,-0.07884540408849716,-0.0321807935833931
149,-0.1252540647983551,-0.07884540408849716,-0.0321807935833931
