Butter fish,-0.11963829398155212,0.1031101644039154,0.14110831916332245
Pacific Mackerel,-0.16977345943450928,0.13372401893138885,0.0017802593065425754
Hot Pepper,-0.029219260439276695,0.10670065134763718,0.007419653702527285
Yellowtail Amberjack,-0.15794582664966583,0.13688501715660095,-0.019493237137794495
Butternut,-0.13087908923625946,0.07533901184797287,0.05061563104391098
Leerfish,-0.172633096575737,0.1262810230255127,-0.014439557678997517
Red Drum,-0.12391181290149689,0.05767282098531723,0.017711006104946136
Striped Bonito,-0.19184677302837372,0.08878844231367111,0.034555595368146896
Speckled Seatrout,-0.1628950834274292,0.13878513872623444,0.01693003997206688
Quim,-0.18904000520706177,0.10573800653219223,0.008358307182788849
Sand Dab,-0.17905156314373016,0.11199067533016205,-0.023511942476034164
Yellow Perch,-0.17791636288166046,0.032042715698480606,-0.009302112273871899
Bar Jack,-0.17988482117652893,0.11843359470367432,0.02841203100979328
Old wife,-0.18446749448776245,0.11153851449489594,-0.006580488756299019
Old Glory,-0.14562629163265228,0.09948649257421494,0.06758193671703339
Red Hind,-0.18984657526016235,0.10068516433238983,0.024058330804109573
Capitan,-0.15186206996440887,0.04556073620915413,0.010563802905380726
Blueline Tilefish,-0.19685080647468567,0.08755102753639221,0.011175503022968769
Sand bass,-0.13353092968463898,-0.007364414166659117,-0.021051501855254173
Finback,-0.18045003712177277,0.1223156675696373,0.011186901479959488
Skippy,-0.14381347596645355,0.10194382071495056,0.03821850195527077
Silk Snapper,-0.15141133964061737,0.037887126207351685,0.03386298939585686
Cluck,-0.08712262660264969,-0.1006295308470726,0.107207752764225
Green Pepper,-0.05257872864603996,0.1372830867767334,0.008131231181323528
Nilgiri Tahr,0.05893155187368393,-0.35593381524086,0.032210204750299454
Malabar Giant Squirrel,0.05094744637608528,-0.3579794764518738,0.04008588567376137
Mulloway,0.04782820865511894,-0.060575567185878754,0.2724051773548126
Shovelnose Shark,0.06051799654960632,-0.0621330551803112,0.2684929370880127
Yellow Fin Bream,0.057531554251909256,-0.04680068790912628,0.27107739448547363
Murray Cod,0.01948484778404236,-0.025302963331341743,0.2688896656036377
Mangrove Red Snapper,0.03545212000608444,-0.058197714388370514,0.2741328179836273
Golden snapper,0.041014414280653,-0.04380234703421593,0.27465125918388367
Scribbled Snapper,0.0417867936193943,-0.049881644546985626,0.2281302511692047
Maroon Clownfish,0.3142080008983612,-0.06547319889068604,0.05625640228390694
Saltwater Gar,0.40244558453559875,-0.07236728072166443,0.08141005784273148
Marsh Crocodile,0.03725719079375267,-0.08181995153427124,0.08002440631389618
Masked Angelfish,0.4539050757884979,0.7231845259666443,0.21348221600055695
Masked Angel Fish,0.44785067439079285,0.7127036452293396,0.21109500527381897
Masked Butter Flyfish,0.6211925745010376,-0.08963598310947418,0.6234658360481262
Masked Butterflyfish,0.6335071325302124,-0.09953401982784271,0.6367300748825073
Water Chestnut,-0.06405597925186157,0.12512792646884918,-0.030371608212590218
Merrin,0.019968193024396896,0.14921563863754272,-0.10853607207536697
Mattie,-0.01727856509387493,0.010404719971120358,0.018703443929553032
Fissi,-0.048093006014823914,0.017595523968338966,0.11663255095481873
Mayan Cichlid,-0.1876802146434784,-0.08614829927682877,-0.05429912358522415
Warmouth,-0.27804115414619446,-0.1318041980266571,-0.08373535424470901
Striped Catfish,-0.210027277469635,-0.1343102604150772,-0.05858045816421509
Mekong Giant Catfish,-0.16858699917793274,-0.11739534139633179,-0.04797518253326416
Melker,0.05233704298734665,0.06519103795289993,0.06586405634880066
Likh,-0.02073141373693943,0.06527770310640335,-0.06107049062848091
Angelin,-0.007431769277900457,0.11585935950279236,-0.13513262569904327
Miss Lucy,0.008028384298086166,0.04994675889611244,-0.008703076280653477
Monkey Goby,-0.08627549558877945,-0.2477535754442215,-0.09066691994667053
Round Goby,-0.08182887732982635,-0.14634157717227936,-0.06284020841121674
Montagu's Blenny,0.13109718263149261,0.0423770509660244,0.10317488759756088
Shanny,0.05569222941994667,0.01688843034207821,-0.02090045064687729
Morelet's Crocodile,-0.07920490950345993,-0.20798775553703308,0.05231460556387901
Belize Crocodile,-0.12161272019147873,-0.2962014675140381,0.0808180645108223
Tortuga Island Rattlesnake,-0.1128898337483406,-0.3016870617866516,0.07476300001144409
Alpine Newt,-0.13494841754436493,-0.07827354967594147,-0.306698203086853
Mud Snail,-0.011845541186630726,-0.1036972776055336,-0.13686758279800415
Saltwater Crocodile,-0.008543883450329304,-0.10909289121627808,0.0661425068974495
New Zealand Sea Lion,0.23649175465106964,0.02696280926465988,-0.8673543930053711
Night Sergeant,-0.9641903042793274,0.1119525134563446,0.17549774050712585
Night sergeant,-0.9999999403953552,0.11569112539291382,0.18189097940921783
African Penguin,-0.03129386156797409,-0.21452566981315613,0.04582103341817856
Cuban Crocodile,-0.014500277116894722,-0.17461583018302917,0.047233086079359055
Pygmy Hippopotamus,-0.010799428448081017,-0.21590518951416016,0.02141520194709301
Goliath Heron,-0.03146810829639435,-0.21517805755138397,0.010111624374985695
African Openbill,-0.016867496073246002,-0.21504631638526917,0.03886816278100014
African Buffalo,-0.04809948429465294,-0.21302182972431183,0.017686912789940834
Saddlebill,-0.05487649887800217,-0.21083573997020721,0.034162938594818115
Waterbuck,-0.03900323435664177,-0.21613512933254242,0.030468646436929703
Gerenuk,-0.024829741567373276,-0.21579231321811676,0.021941453218460083
Shoebill,-0.04744058474898338,-0.14001691341400146,0.07556465268135071
Springbok,-0.04586032032966614,-0.21001823246479034,0.050846293568611145
Nohorn Unicorn,0.07272953540086746,0.0919124037027359,0.07684643566608429
Northern Crested Newt,-0.34283238649368286,-0.8538708090782166,0.2428099811077118
Caddo Madtom,-0.35759857296943665,-0.8883005380630493,0.25291386246681213
Northern Puffer,-0.19375936686992645,-0.10459738969802856,0.08548315614461899
Oyster Toadfish,-0.27062106132507324,-0.15010754764080048,0.13693182170391083
Norway Lemming,-0.9285884499549866,-0.0013156055938452482,-0.3065352737903595
Mountain Hare,-0.8754181861877441,-0.0011589640052989125,-0.2881198823451996
Nosefish,0.05727297067642212,-0.17784328758716583,-0.12953312695026398
Unicorn Fish,0.12586858868598938,-0.2989637851715088,-0.17858392000198364
Ocean Surgeonfish,0.31761598587036133,0.04148450866341591,0.030287066474556923
Yellow Fin Mojarra,0.22501547634601593,0.08693833649158478,0.010192829184234142
Atlantic Bluet,0.33744463324546814,-0.04708322137594223,0.042416010051965714
Ocean Whitefish ,-0.30495452880859375,0.8080516457557678,-0.19302405416965485
Ocean whitefish,-0.3016384243965149,0.7993336915969849,-0.19069068133831024
Okinawa Goby,0.3169938921928406,0.06936752051115036,0.13732342422008514
Yellow Goby,0.2826288044452667,0.05410514771938324,0.11712562292814255
Olive Ridley,-0.08389068394899368,-0.1409073919057846,0.058335356414318085
Fishing Cat,-0.16059617698192596,-0.21465060114860535,0.08042487502098083
Zebra Shark,-0.13630685210227966,-0.19301959872245789,0.0776304304599762
Painted Stork,-0.15398770570755005,-0.21692785620689392,0.09028562903404236
Orangeband Surgeonfish,0.5046362280845642,0.17271356284618378,0.1073380783200264
Orange Clownfish,-0.06963477283716202,-0.7681716084480286,0.4787977337837219
Red Clown,-0.06348058581352234,-0.708570122718811,0.4404195249080658
Orange dog,0.04414838179945946,-0.0953369066119194,0.25438442826271057
Orangespine Unicornfish,0.34094154834747314,-0.1567976176738739,-0.1641802340745926
Red Soldierfish,0.3967524766921997,-0.16641105711460114,-0.1808926910161972
Pacific Sleeper Shark,-0.12559635937213898,-0.1299985945224762,0.10312895476818085
Pacific sleeper,-0.14099597930908203,-0.15580926835536957,0.11974748969078064
Pakistani Butterflyfish,0.473758339881897,-0.3287227153778076,-0.5613294243812561
Pa lai,-0.040285371243953705,0.06666380912065506,-0.1400642991065979
Manora,-0.04301253333687782,0.08348307013511658,-0.1779032200574875
Pancake Tortoise,-0.09941154718399048,0.31078845262527466,-0.2461918443441391
Siamang,-0.12180569767951965,0.38180434703826904,-0.29600247740745544
Bonobo,-0.06787730008363724,0.20848985016345978,-0.17101062834262848
Paradise fish ,0.11935347318649292,0.052864231169223785,-0.18402506411075592
Paradise Flying Snake,0.20371150970458984,0.0559505894780159,-0.7140384316444397
Paradise Tree Snake,0.19394253194332123,0.06425955891609192,-0.7318592071533203
Pariette Cactus,-0.13586176931858063,0.031452476978302,-0.15191924571990967
Pearl Essence,-0.1714993119239807,0.6502557396888733,0.741328239440918
Bearberry,-0.16535352170467377,0.6355438232421875,0.724083423614502
Sessile Oak,-0.21600781381130219,0.2724255323410034,0.004159265663474798
Philippine Crocodile,-0.03702358901500702,-0.1980234831571579,0.12397956848144531
Pickerel Weed,-0.028044993057847023,-0.20746374130249023,-0.05569811537861824
Pickled Herring,-0.014486855827271938,0.08076995611190796,-0.015682676807045937
Sild,0.034387484192848206,0.07811758667230606,-0.02674572728574276
Red Herring,-0.03205566853284836,0.07580350339412689,-0.07104650884866714
Wild Onion,0.018276134505867958,0.1583060324192047,-0.019596174359321594
Chili Pepper,0.0004035355232190341,0.14366485178470612,0.01072772778570652
Sweet Chestnut,0.02644311636686325,0.2099168747663498,0.008630518801510334
Pimiento,0.013124111108481884,0.21363012492656708,0.0024401843547821045
Manul,0.029023749753832817,0.20621706545352936,0.02460293471813202
Black Pea,-0.0599103607237339,0.15133194625377655,0.026786310598254204
Privet ,0.01305773202329874,0.21084733307361603,0.028972715139389038
Grandmaw,0.004093484487384558,0.21503716707229614,0.016637222841382027
Pink Anemonefish,0.004600205458700657,-0.3630432188510895,0.23327729105949402
Cherry Barb,0.036156345158815384,0.010664357803761959,-0.15700197219848633
Pristella,0.027276312932372093,0.023960106074810028,-0.15875382721424103
Cane Cutter,0.041310422122478485,0.02816689945757389,-0.15109027922153473
Plumhead,-0.1485438197851181,0.07793566584587097,-0.05000513792037964
Pollan,-0.009491185657680035,0.06728491932153702,-0.104451984167099
Porbeagle,-0.06501718610525131,0.05127609521150589,0.1548195630311966
Salmon Shark,-0.08569612354040146,0.09831655770540237,0.2464609295129776
Smooth Hammerhead,-0.07180696725845337,0.1013389527797699,0.24722595512866974
Red Cod,-0.07873988896608353,0.08861052244901657,0.2519178092479706
Pot Cover,-0.021169953048229218,0.12723049521446228,-0.09088070690631866
Powan,0.05471774563193321,0.13604046404361725,-0.200107142329216
Arctic Charr,0.08427269011735916,0.18686413764953613,-0.27863311767578125
Powder Blue Surgeonfish,0.47213736176490784,0.03509220853447914,-0.01935039646923542
Powderblue Surgeonfish,0.4520050883293152,0.012599575333297253,-0.020228838548064232
Yellow Watchman Goby,0.46538153290748596,-0.06910247355699539,-0.03505619987845421
Prickly Redfish,-0.13546283543109894,-0.04636789858341217,-0.08430054783821106
Protestant,-0.01184210367500782,0.010749011300504208,-0.05148812383413315
Papala,0.0026838001795113087,0.019443558529019356,-0.15818049013614655
Gaur,-0.006215682718902826,0.0349227637052536,-0.15800046920776367
Kagu,-0.016752712428569794,0.011455985717475414,-0.16073323786258698
Purple Lilliput,0.35763850808143616,0.4885663390159607,0.7345423102378845
Brook Floater,0.35502371191978455,0.4992017149925232,0.749721109867096
Christmas wrasse,0.40211763978004456,-0.10894183814525604,0.056121230125427246
Midnight Parrotfish,0.298518568277359,-0.05284980311989784,-0.170514315366745
Queen Triggerfish,0.3041483759880066,-0.043040502816438675,-0.16493991017341614
Honeycomb Cowfish,0.2928544580936432,-0.06329414248466492,-0.11952321231365204
Spanish Hogfish,0.2990989089012146,-0.060168784111738205,-0.1333409696817398
Queen Mullet,-0.1710798144340515,-0.5365746021270752,-0.5447314977645874
Goat fish,-0.17754657566547394,-0.5605466365814209,-0.566360354423523
Dwarf Rainbowfish,0.10643693059682846,0.06607915461063385,-0.24874962866306305
Red Fin Shark,0.07879472523927689,0.020669369027018547,-0.21097645163536072
Red Zebra,0.10450822860002518,0.055210474878549576,-0.2547159790992737
Red-eyed Treefrog,0.6420770287513733,-0.08211890608072281,0.7512525320053101
Red-eyed Tree Frog,0.6327491402626038,-0.08574580401182175,0.7469775080680847
Red Big Eye,-0.24384325742721558,0.11416877061128616,0.05882462114095688
Red Bigeye,-0.33575648069381714,0.15014658868312836,0.07725630700588226
Strawman,-0.032906629145145416,0.08309528231620789,-0.08078646659851074
Sleepy Joe,-0.03138047829270363,0.15273460745811462,-0.15344317257404327
Horse Chestnut,-0.04244372993707657,0.14646995067596436,-0.15802735090255737
Redbait,-0.035535071045160294,0.11629491299390793,-0.12155672162771225
Red Octopus,-0.03479700908064842,0.18539845943450928,-0.10194671899080276
Grey Whale,-0.03699541091918945,0.2535485029220581,-0.13281024992465973
Red Pandora,0.056400638073682785,0.08053184300661087,-0.11474724113941193
Red Roman,-0.0669540986418724,-0.19579482078552246,0.15487141907215118
Dusky Kob,-0.04385161027312279,-0.28959789872169495,0.19821633398532867
Red Saddleback Anemonefish,-0.3233950138092041,0.8235780596733093,-0.0029360647313296795
Saddle Anemonefish,-0.3177780210971832,0.8413574695587158,-0.003552149049937725
Silver Salmon,-0.06962792575359344,0.10880161076784134,0.05478809028863907
Grizzly Bear,-0.06536587327718735,0.14413848519325256,0.06973247230052948
Rees' Squid,0.007121256552636623,0.025985855609178543,0.05771951004862785
Rhino Rat Snake,0.250389039516449,0.022022180259227753,0.8713700771331787
Texas Horned Lizard,0.2678901255130768,0.023600531741976738,0.9380075931549072
Riverbream,-0.053003475069999695,0.07061463594436646,-0.1470433622598648
Roanoke Bass,-0.18781256675720215,-0.07727566361427307,-0.06725845485925674
Fairy basslet,0.4816819727420807,-0.13996395468711853,-0.1965579390525818
Rosemary's Cone,-0.1399717479944229,0.025338344275951385,0.15179060399532318
Roughtail Stingray,-0.2850162386894226,-0.004288944881409407,0.12586626410484314
Northern Madtom,-0.09081590175628662,-0.24007877707481384,-0.10900019109249115
Fresh Water Goby,-0.07735701650381088,-0.2436375617980957,-0.10220994055271149
Sea Lamprey,-0.09923367202281952,-0.24420912563800812,-0.09711810946464539
Royal Basslet,0.3018231689929962,0.024376297369599342,0.09601303935050964
Canary wrasse,0.29421165585517883,0.04961468279361725,0.09997820854187012
Saddle Back Clown,0.2940014898777008,0.040242716670036316,0.11121726036071777
Midas Blenny,0.2976025342941284,0.02054671384394169,0.10990168154239655
Royal Snake,0.07936226576566696,-0.04121190682053566,0.07238612323999405
Rusty Crayfish,-0.0504765659570694,-0.1591072976589203,-0.09822804480791092
Spinycheek Crayfish,-0.05150751397013664,-0.2445915788412094,-0.15682744979858398
Rémora,-0.03711606189608574,-0.05790521577000618,0.0030300437938421965
Shark Sucker,-0.046111688017845154,-0.07541952282190323,0.007232991047203541
Spiny Boxfish,-0.10794202983379364,-0.12682253122329712,0.046065203845500946
Spotted Porcupinefish,-0.10326419770717621,-0.14154818654060364,0.012870950624346733
Moon wrasse,-0.08966579288244247,-0.14959219098091125,0.015385843813419342
Tagua,-0.10652146488428116,-0.13591822981834412,0.027839986607432365
Washboard,-0.09777285158634186,-0.13802725076675415,0.041620735079050064
Sacramento Sucker,0.027871830388903618,-0.11276976764202118,-0.3764036297798157
Sacramento Perch,0.06109878793358803,-0.1297619789838791,-0.4566269814968109
Tule Perch,0.052539508789777756,-0.12243674695491791,-0.4606980085372925
Prickly Sculpin,0.04987902566790581,-0.12099052220582962,-0.43349966406822205
Saddleback Clownfish,0.2941538095474243,0.03212722763419151,0.1152883917093277
Saddled Seabream,-0.26927199959754944,0.20140902698040009,-0.059529852122068405
Sand Crawler,-0.36426565051078796,0.01522425003349781,0.4657610356807709
Rainbow Perch,-0.40476223826408386,0.022041868418455124,0.5324883460998535
Seacow,-0.30930113792419434,0.0032046898268163204,0.36919501423835754
Sandfish Skink,-0.5293169617652893,-0.12148649245500565,-0.06117502227425575
Sand fish,-0.48088338971138,-0.10958711057901382,-0.05514027178287506
Sand Fish,-0.4758879244327545,-0.10837127268314362,-0.054523929953575134
Rainbow Lizard,-0.5642032027244568,-0.13013052940368652,-0.0655680000782013
Sand goby,-0.06724260747432709,0.23906219005584717,0.11850437521934509
Scarce Large Blue,-0.2988048791885376,0.9629418849945068,0.17924976348876953
Great Burnet,-0.2990780174732208,0.9745113253593445,0.19266563653945923
Schelly,-0.3054039776325226,0.18603797256946564,0.26156696677207947
Sheepshead Porgy,0.21885742247104645,0.003106825053691864,-0.18624350428581238
Scissor Tailed Fusilier,0.3089922368526459,-0.24881939589977264,-0.1623995453119278
Scup,-0.07323119789361954,0.010523010976612568,0.012437164783477783
Summer Flounder,-0.10713952034711838,0.005014760885387659,0.022062791511416435
Sea-bean,-0.066619873046875,0.11548364162445068,0.02785983495414257
Sea Herring,-0.14582809805870056,0.14143989980220795,0.1985349804162979
Seal Shark,0.05100083351135254,0.09275873005390167,-0.11001531779766083
Tompot Blenny,0.14808250963687897,0.05044553056359291,-0.052934903651475906
Sharknose Goby,0.013827917166054249,-0.8413320183753967,0.22643031179904938
Shark nose goby,0.014919057488441467,-0.8916950821876526,0.23988431692123413
She Crab,-0.1707352101802826,0.06050370633602142,0.08082771301269531
Shortjaw Kokopu,0.11411865055561066,0.39661669731140137,-0.8271710872650146
Siamese Crocodile,0.004738981835544109,-0.1606948971748352,0.06325004249811172
Sichel,0.26218709349632263,0.19920916855335236,-0.00922263041138649
Ziege,0.1943761110305786,0.1857016384601593,-0.006945035886019468
Silver perch,0.014747539535164833,-0.017056968063116074,0.32111796736717224
Golden Perch,0.012158216908574104,-0.008879943750798702,0.4157160520553589
Silver Sea Bream,-0.13237737119197845,0.01852981373667717,0.18212273716926575
Sleek Unicornfish,0.15285490453243256,-0.3739727735519409,-0.21651676297187805
Harbour Seal,0.025556832551956177,-0.04059469699859619,0.15889109671115875
Panther Chameleon,0.08953351527452469,0.010424190200865269,0.06987398117780685
Snow Sheep,0.31606733798980713,0.3282979726791382,0.15661893784999847
Copperhead Snake,-0.07526234537363052,0.1672794073820114,0.06557095795869827
Pumpkinseed,-0.06995019316673279,0.12594790756702423,0.06635471433401108
Arctic Wolf,-0.07572886347770691,0.15224744379520416,0.09176047146320343
Matsutake,-0.06984035670757294,0.16155430674552917,0.07965562492609024
Chicharro,-0.09580844640731812,0.12166564911603928,0.06227503716945648
Southern Bluefin Tuna,-0.1258232146501541,0.14311611652374268,0.08764355629682541
Spectaclecase,-0.1580212116241455,-0.02028990536928177,0.06888975203037262
Rayed Bean,-0.24628429114818573,-0.03793833777308464,0.12706206738948822
Spiny Flower Coral,-0.1755591183900833,-0.17548544704914093,0.09579447656869888
Spiny Riversnail,-0.7278606295585632,0.565597653388977,-0.2004702389240265
Spiny River Snail,-0.7368566989898682,0.5546635389328003,-0.21122846007347107
Spotted Butter Fish,0.11019347608089447,0.347748339176178,-0.779853343963623
Spotted Butterfish,0.10650518536567688,0.3362279534339905,-0.7938089370727539
Spotted Knifefish,-0.3879593312740326,0.8221077919006348,-0.335827499628067
Spotted knifefish,-0.38101693987846375,0.8141531944274902,-0.32970601320266724
Spotted Snake Eel,0.5977795124053955,-0.3905961811542511,0.665020227432251
Spotted snake eel,0.6019793748855591,-0.37962478399276733,0.6633124947547913
Standing's Day Gecko,0.10273895412683487,-0.02776952274143696,0.1049049124121666
Starred Agama,0.2133379727602005,0.7074825763702393,0.5464496612548828
Painted Dragon,0.2048637717962265,0.7096249461174011,0.5620018243789673
Steppe-runner,0.08520251512527466,0.22996017336845398,-0.005262481980025768
Striped Newt,-0.4671681225299835,0.6662352085113525,-0.481834352016449
Spring Peeper,-0.47535350918769836,0.6707079410552979,-0.46679699420928955
Stuttering Frog,0.07591978460550308,0.27236640453338623,0.7535467743873596
Sphagnum Frog,0.07426699995994568,0.2714310884475708,0.7312768697738647
Swellfish,-0.2547118365764618,0.043050505220890045,0.006662341766059399
Tailbar Cichlid,0.8305896520614624,-0.3644179701805115,0.14392025768756866
Blue Acara,0.8598229885101318,-0.37681764364242554,0.14800463616847992
Teardrop Butterfly Fish,-0.6965569257736206,0.7692792415618896,-0.0038640270940959454
Little Moray,-0.6646059155464172,0.7338817119598389,-0.004008821677416563
Tench,-0.05096268281340599,0.001004992751404643,-0.04241970553994179
Grey Heron,-0.11448939889669418,0.03434234857559204,-0.12344120442867279
Doctor fish,0.10035211592912674,0.06413137912750244,-0.02213166281580925
Great Crested Grebe,-0.1253071129322052,0.03158537298440933,-0.11638433486223221
Thompson's Tang,-0.38754457235336304,0.06566545367240906,-0.06474693864583969
Totoaba,-0.09335844218730927,0.013085969723761082,-0.05647866427898407
Gulf Porpoise,-0.13305117189884186,0.02167908474802971,-0.09353240579366684
Triangle Pigtoe,-0.3799861967563629,0.6905404329299927,-0.512912929058075
Phantom Cavesnail,-0.36853328347206116,0.6656914949417114,-0.4936332106590271
Tritri,-0.0297255739569664,0.11817724257707596,-0.09738244861364365
Yemen Chameleon,0.09880170226097107,0.011017297394573689,0.06562581658363342
Eastern Fence Lizard,0.16965411603450775,0.04509560391306877,0.11895815283060074
Carpet Chameleon,0.17689411342144012,0.05083075165748596,0.10035078227519989
California Kingsnake,0.1756310611963272,0.02980547398328781,0.11628692597150803
Rufous Hummingbird,0.18015296757221222,0.03689929097890854,0.10294480621814728
Vermiform,-0.21145662665367126,0.15122409164905548,0.1301923543214798
Viceroy,-0.04771385341882706,0.08503775298595428,-0.06647046655416489
Sauger,-0.12858793139457703,0.03132147341966629,-0.06038827449083328
Barking Owl,-0.06527599692344666,0.17134346067905426,-0.13118375837802887
Gulf Fritillary,-0.0617811493575573,0.1452297568321228,-0.11125387251377106
Japanese Maple,-0.042244281619787216,0.21011623740196228,-0.19533132016658783
Viuda,0.10005397349596024,-0.02570820227265358,0.1838260442018509
Reedfish,-0.1494048535823822,-0.03386300802230835,-0.23533158004283905
Weeping Birch,-0.035557739436626434,0.31309738755226135,-0.3040989637374878
Norway Maple,-0.033926378935575485,0.37622711062431335,-0.3622242212295532
Downy Birch,-0.030942825600504875,0.3680591583251953,-0.3698243498802185
West Indian Manatee,-0.2846004068851471,-0.005908009130507708,0.31869053840637207
Amazonian Manatee,-0.30975598096847534,-0.0031769208144396544,0.36051681637763977
Whitebar Surgeonfish,0.1450384259223938,-0.3794451653957367,-0.20991408824920654
White Crappie,-0.23322293162345886,-0.019622378051280975,-0.012327432632446289
Flathead Catfish,-0.19662663340568542,-0.019994717091321945,-0.03672793135046959
White Perch,-0.1573956459760666,-0.018141862004995346,-0.026330115273594856
Yellow Bullhead,-0.23223131895065308,-0.01641068421304226,-0.043337903916835785
Muskellunge,-0.2304391711950302,-0.040116243064403534,-0.013028339482843876
Freshwater Drum,-0.23354966938495636,-0.02812586911022663,-0.02449110895395279
Black Heron,-0.1971229463815689,-0.023123901337385178,-0.023270370438694954
Coleto,-0.2336435317993164,-0.011993206106126308,-0.029687322676181793
Black Sandshell,-0.22972670197486877,-0.032810330390930176,-0.04777412489056587
Drumfish,-0.23060084879398346,-0.04013388231396675,-0.03191031515598297
White Box,-0.22851896286010742,-0.018415389582514763,-0.05731014534831047
White lotus,-0.03655920550227165,0.0036945322062820196,-0.09245900064706802
Moonflower,-0.06501241773366928,0.014566278085112572,-0.19715431332588196
Suni,-0.048991166055202484,0.008806360885500908,-0.15135149657726288
Whitemargin Unicornfish,0.17791783809661865,-0.25529810786247253,-0.1534343808889389
Coalfish,-0.06818097829818726,-0.11914920806884766,0.13534240424633026
Yacaré,-0.06704327464103699,-0.048760704696178436,-0.08533565700054169
Yellow Fin Seabream,-0.8847522735595703,0.25095999240875244,0.007008525542914867
Yellowfin Sea Bream,-0.8440683484077454,0.23924320936203003,0.007088714279234409
Almaco Jack,-0.12380926311016083,0.11365123093128204,0.05831417441368103
Bullet Tuna,-0.13545455038547516,0.16003741323947906,0.042629871517419815
Guanaco,-0.1474514603614807,0.13771966099739075,0.07642855495214462
Scamp Grouper,-0.10798326134681702,0.09001078456640244,0.040926434099674225
White Seabass,-0.15182791650295258,0.12439117580652237,0.08457425236701965
Yellow Onion,-0.15737858414649963,0.13496050238609314,0.06282980740070343
Beach Pea,-0.13750478625297546,0.13114340603351593,0.09305915981531143
Oilfish,-0.1207122653722763,0.1549990028142929,0.07333271205425262
Humpback Snapper,-0.12247946113348007,0.1629270613193512,0.05306814983487129
Napoleon Wrasse,-0.1484343558549881,0.14831975102424622,0.04909359663724899
Bermuda Cedar,-0.13602662086486816,0.15530811250209808,0.05983170494437218
Yellow Monitor,0.1346796303987503,-0.06629177927970886,0.11942232400178909
Yellow Rat Snake,-0.0580209381878376,-0.18786144256591797,0.17397989332675934
Eastern Rat Snake,-0.06783787906169891,-0.21476422250270844,0.20416997373104095
Pygmy Rattlesnake,-0.07939031720161438,-0.25768256187438965,0.2418965846300125
Brown Watersnake,-0.07699679583311081,-0.2472521811723709,0.2516936957836151
Chicken Snake,-0.08983291685581207,-0.24890147149562836,0.24610474705696106
Yellow Sailfin Tang,0.28338533639907837,-0.625878632068634,0.49550747871398926
Yellow sailfin tang,0.3026244342327118,-0.6698941588401794,0.5309712886810303
Yellow Sea Bream,0.8061929941177368,-0.36938562989234924,-0.2987804710865021
Yellow Seabream,0.7978658676147461,-0.3654903173446655,-0.2956993579864502
Yellow Zebra,0.17973288893699646,0.08551827073097229,-0.16584552824497223
Royal Python,0.1902865618467331,0.022526608780026436,0.11445239931344986
Alpine Ibex,0.29098767042160034,0.20310655236244202,-0.00888126902282238
海南,-0.02006656676530838,0.12840446829795837,-0.11116587370634079
